username,id,date,time,user_id,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,reply_to,retweet_date,score
jconnellynyc,69100000000000000,5/13/2011,14:03:24,21533716,JConnelly,,‘Giving back’ Part of RBC’s Corporate Culture  http://www.bizjournals.com/tampabay/blog/2011/05/giving-back-part-of-rbcs-corporate.html?ana=twt … @tbbjnewsroom @RBC,"['tbbjnewsroom', 'rbc']",['http://www.bizjournals.com/tampabay/blog/2011/05/giving-back-part-of-rbcs-corporate.html?ana=twt'],[],0,0,0,[],[],https://twitter.com/JConnellyNYC/status/69100444617674752,False,,0,"[{'user_id': '21533716', 'username': 'JConnellyNYC'}, {'user_id': '17129404', 'username': 'TBBJnewsroom'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
jconnellynyc,64000000000000000,4/29/2011,15:04:56,21533716,JConnelly,,"Happy Friday! #FF: @aamlive, @JHSCapAdvisors, @RBC, @RWRogeCo, @LaMonicaBuzz, @acketyack, @CNBCStrategy, @JohnWaggoner, @MKTWBurton","['aamlive', 'rbc', 'lamonicabuzz', 'acketyack', 'johnwaggoner', 'mktwburton']",[],[],0,1,0,['#ff'],[],https://twitter.com/JConnellyNYC/status/64042501857755136,False,,0,"[{'user_id': '21533716', 'username': 'JConnellyNYC'}, {'user_id': '110753517', 'username': 'aamlive'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '104952689', 'username': 'LaMonicaBuzz'}, {'user_id': '45571373', 'username': 'acketyack'}, {'user_id': '29300726', 'username': 'JohnWaggoner'}, {'user_id': '82397047', 'username': 'MKTWBurton'}]",,0.5
nuvomag,53200000000000000,3/30/2011,17:02:16,27019149,NUVO Magazine,,Which Canadian has the most star power? You decide. @CWOFame now accepting nominations for Canada's Walk of Fame.  http://tiny.cc/rd88h @RBC,"['cwofame', 'rbc']",[],[],0,1,0,[],[],https://twitter.com/NUVOmag/status/53200393617944576,False,,0,"[{'user_id': '27019149', 'username': 'NUVOmag'}, {'user_id': '243204005', 'username': 'CWOFame'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
ontinnovation,49900000000000000,3/21/2011,11:55:39,136031812,Ontario Innovation,,RT @Go2CleanBreak Canadian water attitudes study: 3/4 of Canadians use the toilet as a garbage can  http://bit.ly/hFwU1a @RBC,"['go2cleanbreak', 'rbc']",[],[],0,0,0,[],[],https://twitter.com/OntInnovation/status/49861738518155264,False,,0,"[{'user_id': '136031812', 'username': 'OntInnovation'}, {'user_id': '139112983', 'username': 'Go2CleanBreak'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.8
talentegg,48700000000000000,3/18/2011,09:44:11,19147974,TalentEgg.ca,,Interested in a career in insurance? Check out RBC Insurance! Hiring from coast to coast  http://bit.ly/dWLoO9 @RBC,['rbc'],[],[],0,0,0,[],[],https://twitter.com/TalentEgg/status/48741491299987457,False,,0,"[{'user_id': '19147974', 'username': 'TalentEgg'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.3
imggolf,43000000000000000,3/2/2011,14:20:54,110817928,IMG Golf,,"Former winner of @TheHondaClassic, @Luke_Donald signs autographs today in the @RBC Pavilion at PGA National.  http://twitpic.com/45f2lq","['thehondaclassic', 'luke_donald', 'rbc']",[],[],0,1,0,[],[],https://twitter.com/IMGgolf/status/43028021577256960,False,,0,"[{'user_id': '110817928', 'username': 'IMGgolf'}, {'user_id': '43366402', 'username': 'TheHondaClassic'}, {'user_id': '408890440', 'username': 'luke_donald'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
unitedwaycgy,37900000000000000,2/16/2011,10:53:45,31459992,Calgary United Way,,What an incredible event! Thank you to our generous sponsors @altalink @devonenergy @CIBCcommunity @RBC @CanadianPacific @SNCLavalin,"['altalink', 'devonenergy', 'rbc', 'canadianpacific', 'snclavalin']",[],[],0,2,0,[],[],https://twitter.com/UnitedWayCgy/status/37902458898350081,False,,0,"[{'user_id': '31459992', 'username': 'UnitedWayCgy'}, {'user_id': '62928752', 'username': 'AltaLink'}, {'user_id': '21628891', 'username': 'DevonEnergy'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '22177599', 'username': 'CanadianPacific'}, {'user_id': '26631537', 'username': 'SNCLavalin'}]",,0.6
bcbusiness,32900000000000000,2/2/2011,18:41:24,15033836,BCBusiness,,RT @SFUBusinessSIAS: @RBC the most valuable #banking brand in #Canada:  http://bit.ly/fVXr1f,['rbc'],[],[],0,0,0,"['#banking', '#canada']",[],https://twitter.com/bcbusiness/status/32946717087236097,False,,0,"[{'user_id': '15033836', 'username': 'bcbusiness'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.3
graffitibmxcop,32900000000000000,2/2/2011,12:24:06,97649873,Scott Mills 🇨🇦,,"@michelsavoie @rbc awesome presentation #smgov - I don't feel so alone after hearing u r only dedicated person in 80,000 employee co. !","['michelsavoie', 'rbc']",[],[],0,0,0,['#smgov'],[],https://twitter.com/GraffitiBMXCop/status/32851768320729088,False,,0,"[{'user_id': '97649873', 'username': 'GraffitiBMXCop'}, {'user_id': '14295916', 'username': 'MichelSavoie'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.7
ratehub,32200000000000000,1/31/2011,14:19:05,180884961,Ratehub.ca,,"Following footsteps of @scotiabank and @rbc, @cibc launches a mobile app:  http://bit.ly/eV9r9c","['scotiabank', 'rbc', 'cibc']",[],[],0,0,0,[],[],https://twitter.com/ratehub/status/32155927050199041,False,,0,"[{'user_id': '180884961', 'username': 'ratehub'}, {'user_id': '19638600', 'username': 'scotiabank'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '27949726', 'username': 'cibc'}]",,0.0
turbotaxcanada,27800000000000000,1/19/2011,12:30:46,19496097,TurboTax Canada,,"@WilliamBedell Hi William, yes we're partnering with @RBC again this year! Please check with them for when they'll be starting their program","['williambedell', 'rbc']",[],[],0,0,0,[],[],https://twitter.com/TurboTaxCanada/status/27780014694993921,False,,0,"[{'user_id': '19496097', 'username': 'TurboTaxCanada'}, {'user_id': '32268151', 'username': 'WilliamBedell'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
lindork,23800000000000000,1/8/2011,15:28:04,7165672,Linda Hoang 💕,,Sweet how long has @RBC 's iPhone banking app been out? Just downloaded. Woo hoo,['rbc'],[],[],0,0,0,[],[],https://twitter.com/lindork/status/23838367699439616,False,,0,"[{'user_id': '7165672', 'username': 'lindork'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.3
microsoftcanada,23100000000000000,1/6/2011,13:14:28,19559116,Microsoft Canada,,@RBC using Microsoft Surface in its newly designed retail store branches!   http://bit.ly/gJ3gQH #MicrosoftCES,['rbc'],[],[],0,0,0,['#microsoftces'],[],https://twitter.com/microsoftcanada/status/23079969408155648,False,,0,"[{'user_id': '19559116', 'username': 'microsoftcanada'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.2
shopprsdrugmart,23000000000000000,1/6/2011,10:56:15,35259973,Shoppers Drug Mart,,"@GlenkArthur @Visa @RBC Will do. I also write ""ASK FOR ID"" on the back of mine. Stores check more often that way.","['glenkarthur', 'visa', 'rbc']",[],[],0,0,0,[],[],https://twitter.com/ShopprsDrugMart/status/23045189455060992,False,,0,"[{'user_id': '35259973', 'username': 'ShopprsDrugMart'}, {'user_id': '16324671', 'username': 'GlenkArthur'}, {'user_id': '551373363', 'username': 'Visa'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
wilfundal,22700000000000000,1/5/2011,14:16:32,39945465,Wil Fundal,,RT @glenkarthur: Dear @ShopprsDrugMart tell your clerks to look at the back of @ViSa credit card for sig so I don't get FRAUDED Cc/ @RBC #fb,"['glenkarthur', 'shopprsdrugmart', 'visa', 'rbc']",[],[],0,0,0,['#fb'],[],https://twitter.com/wilfundal/status/22733204188307457,False,,0,"[{'user_id': '39945465', 'username': 'wilfundal'}, {'user_id': '16324671', 'username': 'GlenkArthur'}, {'user_id': '35259973', 'username': 'ShopprsDrugMart'}, {'user_id': '551373363', 'username': 'Visa'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.4
